,Unnamed: 0,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
160,160,P20,12,2,2,450.0,12.60412912808349,1306.532988801,1306.766695812,84.0,-2.3527707705755847,-1.0,-0.0280091758401855,-83.0,-2.3247615947353992,-0.6673257180000292
164,164,P20,12,6,2,450.0,12.60412912808349,0.0,1330.183555338,-84.0,2.3527707705755847,116.0,3.249064397461521,-32.0,-0.896293626885937,-1.2341441369999302
166,166,P20,12,5,2,450.0,12.60412912808349,0.0,1342.750409101,-42.0,1.1763853852877924,64.0,1.792587253771874,-22.0,-0.6162018684840816,-0.5845667969997521
0,0,P21,1,1,2,450.0,12.60412912808349,47.95460258000003,48.30477315200005,126.0,-3.5291561558633773,-46.0,-1.2884220886485345,-80.0,-2.240734067214843,-0.5705420609992871
3,3,P21,1,7,2,450.0,12.60412912808349,0.0,65.8059148530001,-126.0,3.5291561558633773,148.0,4.145358024347458,-22.0,-0.6162018684840816,-0.6043803509992358
4,4,P21,1,5,2,450.0,12.60412912808349,0.0,71.60626388699984,-42.0,1.1763853852877924,80.0,2.240734067214843,-38.0,-1.06434868192705,-0.3704226969994124
5,5,P21,1,2,2,450.0,12.60412912808349,77.28900721799982,77.52259498900003,84.0,-2.3527707705755847,1.0,0.0280091758401855,-85.0,-2.38077994641577,-0.2203027299992754
9,9,P21,1,3,2,450.0,12.60412912808349,100.22210412599998,100.33900294599972,42.0,-1.1763853852877924,6.0,0.1680550550411132,-48.0,-1.3444404403289056,-0.2208029189996523
11,11,P21,1,6,2,450.0,12.60412912808349,0.0,111.43921057499938,-84.0,2.3527707705755847,114.0,3.1930460457811503,-30.0,-0.840275275205566,-0.5209224330001234
12,12,P21,1,4,2,450.0,12.60412912808349,117.2559606169998,117.23932673099988,-0.0,0.0,34.0,0.952311978566308,-34.0,-0.952311978566308,-0.4376960849995157
14,14,P21,2,1,2,450.0,12.60412912808349,159.72365680099938,160.07393994599988,126.0,-3.5291561558633773,-31.0,-0.8682844510457515,-95.0,-2.660871704817626,-0.3874586479996651
15,15,P21,2,7,2,450.0,12.60412912808349,0.0,165.4238781160002,-126.0,3.5291561558633773,123.0,3.4451286283428204,3.0,0.0840275275205566,-0.2706617029989502
16,16,P21,2,4,2,450.0,12.60412912808349,171.0078521509995,170.99108376799995,-0.0,0.0,46.0,1.2884220886485345,-46.0,-1.2884220886485345,-0.1375876519996381
18,18,P21,2,5,2,450.0,12.60412912808349,0.0,182.0411064290001,-42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.56851384705039,-0.4531463389994314
21,21,P21,2,3,2,450.0,12.60412912808349,198.40714620400013,198.5237862329996,42.0,-1.1763853852877924,13.0,0.3641192859224119,-55.0,-1.5405046712102042,-0.1539643539999815
24,24,P21,2,6,2,450.0,12.60412912808349,0.0,215.2239283629997,-84.0,2.3527707705755847,112.0,3.13702769410078,-28.0,-0.7842569235251949,-0.1709770699999353
27,27,P21,2,2,2,450.0,12.60412912808349,231.97452784799952,232.20763826299932,84.0,-2.3527707705755847,-37.0,-1.0363395060868643,-47.0,-1.31643126448872,-0.3541887080000379
29,29,P21,3,3,2,450.0,12.60412912808349,261.20855198499976,261.32519184099965,42.0,-1.1763853852877924,-19.0,-0.532174340963525,-23.0,-0.6442110443242672,-0.1871333669996602
30,30,P21,3,6,2,450.0,12.60412912808349,0.0,266.59213131700017,-84.0,2.3527707705755847,114.0,3.1930460457811503,-30.0,-0.840275275205566,-0.4376336599998467
31,31,P21,3,5,2,450.0,12.60412912808349,0.0,272.22555664599986,-42.0,1.1763853852877924,89.0,2.492816649776512,-47.0,-1.31643126448872,-0.1209356789995581
34,34,P21,3,7,2,450.0,12.60412912808349,0.0,288.00885205399936,-126.0,3.5291561558633773,137.0,3.8372570901054175,-11.0,-0.3081009342420408,-0.3540742040004261
38,38,P21,3,1,2,450.0,12.60412912808349,310.7592049240002,311.108978966,126.0,-3.5291561558633773,-58.0,-1.6245321987307606,-68.0,-1.904623957132616,-0.1541677319992231
40,40,P21,3,2,2,450.0,12.60412912808349,321.87587128199993,322.1092643430002,84.0,-2.3527707705755847,1.0,0.0280091758401855,-85.0,-2.38077994641577,-0.1208019169989711
41,41,P21,3,4,2,450.0,12.60412912808349,327.52579035300005,327.5093164310001,-0.0,0.0,36.0,1.008330330246679,-36.0,-1.008330330246679,-0.1876324869990639
43,43,P21,4,1,2,450.0,12.60412912808349,358.9431216769999,359.293189819,126.0,-3.5291561558633773,-39.0,-1.0923578577672357,-87.0,-2.436798298096141,-0.0375894069993592
45,45,P21,4,2,2,450.0,12.60412912808349,369.7938654789996,370.0271582599999,84.0,-2.3527707705755847,-28.0,-0.7842569235251949,-56.0,-1.56851384705039,-0.1203006050000112
47,47,P21,4,5,2,450.0,12.60412912808349,0.0,380.8943558589999,-42.0,1.1763853852877924,76.0,2.1286973638541,-34.0,-0.952311978566308,-0.0542771669997819
49,49,P21,4,6,2,450.0,12.60412912808349,0.0,391.5435416270002,-84.0,2.3527707705755847,106.0,2.9689726390596665,-22.0,-0.6162018684840816,-0.0372487669992551
52,52,P21,4,7,2,450.0,12.60412912808349,0.0,407.6273032449999,-126.0,3.5291561558633773,131.0,3.6692020350643046,-5.0,-0.1400458792009276,-0.0875040219998481
54,54,P21,4,4,2,450.0,12.60412912808349,418.5772292390002,418.5605372709997,-0.0,0.0,53.0,1.4844863195298332,-53.0,-1.4844863195298332,0.0122658130003401
55,55,P21,4,3,2,450.0,12.60412912808349,423.8442168900001,423.9605590089996,42.0,-1.1763853852877924,19.0,0.532174340963525,-61.0,-1.7085597262513177,-0.0054072069997346
56,56,P21,5,6,2,450.0,12.60412912808349,0.0,505.19529864800006,-84.0,2.3527707705755847,104.0,2.9129542873792955,-20.0,-0.5601835168037107,-0.0205787749991941
58,58,P21,5,1,2,450.0,12.60412912808349,515.7121739489994,516.0619879079995,126.0,-3.5291561558633773,-34.0,-0.952311978566308,-92.0,-2.576844177297069,-0.3379780229997777
63,63,P21,5,4,2,450.0,12.60412912808349,543.6461547959998,543.6293284759995,-0.0,0.0,33.0,0.9243028027261226,-33.0,-0.9243028027261226,-0.0376244449998921
64,64,P21,5,2,2,450.0,12.60412912808349,548.9627070400002,549.1962137159999,84.0,-2.3527707705755847,11.0,0.3081009342420408,-95.0,-2.660871704817626,-0.0045413779998852
65,65,P21,5,5,2,450.0,12.60412912808349,0.0,554.3795011020002,-42.0,1.1763853852877924,95.0,2.660871704817626,-53.0,-1.4844863195298332,-0.1877889359993787
68,68,P21,5,3,2,450.0,12.60412912808349,571.0629984679999,571.1796486309995,42.0,-1.1763853852877924,18.0,0.5041651651233395,-60.0,-1.680550550411132,-0.0872930269997596
69,69,P21,5,7,2,450.0,12.60412912808349,0.0,576.2299576380001,-126.0,3.5291561558633773,139.0,3.893275441785789,-13.0,-0.3641192859224119,-0.3205046479997691
70,70,P21,6,1,2,450.0,12.60412912808349,596.7811891370002,597.130745294,126.0,-3.5291561558633773,-36.0,-1.008330330246679,-90.0,-2.520825825616697,-0.3531793659994946
72,72,P21,6,5,2,450.0,12.60412912808349,0.0,608.2303123860002,-42.0,1.1763853852877924,90.0,2.520825825616697,-48.0,-1.3444404403289056,-0.0539437999996152
73,73,P21,6,3,2,450.0,12.60412912808349,613.597048433,613.7139521559993,42.0,-1.1763853852877924,34.0,0.952311978566308,-76.0,-2.1286973638541,-0.1372635810002975
75,75,P21,6,2,2,450.0,12.60412912808349,624.897130759,625.1303107079993,84.0,-2.3527707705755847,-30.0,-0.840275275205566,-54.0,-1.5124954953700187,-0.1716540750003332
78,78,P21,6,7,2,450.0,12.60412912808349,0.0,641.4308178249994,-126.0,3.5291561558633773,155.0,4.341422255228757,-29.0,-0.8122660993653803,-0.8376974829998289
80,80,P21,6,6,2,450.0,12.60412912808349,0.0,652.680999487,-84.0,2.3527707705755847,142.0,3.977302969306345,-58.0,-1.6245321987307606,-0.205294679999497
83,83,P21,6,4,2,450.0,12.60412912808349,669.2643327149999,669.2479195629994,-0.0,0.0,58.0,1.6245321987307606,-58.0,-1.6245321987307606,-0.3209904069999538
84,84,P21,7,6,2,450.0,12.60412912808349,0.0,792.8002457769999,-84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,-0.2703992569995535
85,85,P21,7,4,2,450.0,12.60412912808349,798.3839610719997,798.3671236729997,-0.0,0.0,44.0,1.2324037369681633,-44.0,-1.2324037369681633,-0.0710177780001686
88,88,P21,7,7,2,450.0,12.60412912808349,0.0,813.9832503870002,-126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,-0.3208539789993665
89,89,P21,7,3,2,450.0,12.60412912808349,819.6168132409994,819.7332727359999,42.0,-1.1763853852877924,29.0,0.8122660993653803,-71.0,-1.9886514846531724,-0.1378381449994776
91,91,P21,7,5,2,450.0,12.60412912808349,0.0,830.4503086449995,-42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.56851384705039,-0.2040245030002552
93,93,P21,7,1,2,450.0,12.60412912808349,841.6003371859997,841.9506492869996,126.0,-3.5291561558633773,-17.0,-0.476155989283154,-109.0,-3.053000166580223,0.0128809170000749
96,96,P21,7,2,2,450.0,12.60412912808349,858.1671543949997,858.4008723440002,84.0,-2.3527707705755847,21.0,0.5881926926438962,-105.0,-2.940963463219481,-0.0374132139995708
98,98,P21,8,3,2,450.0,12.60412912808349,885.701050656,885.8180297640001,42.0,-1.1763853852877924,26.0,0.7282385718448239,-68.0,-1.904623957132616,-0.0205932479993862
100,100,P21,8,4,2,450.0,12.60412912808349,896.885326912,896.8684762209996,-0.0,0.0,89.0,2.492816649776512,-89.0,-2.492816649776512,-0.2205523630000243
103,103,P21,8,1,2,450.0,12.60412912808349,913.369008134,913.717952901,126.0,-3.5291561558633773,-17.0,-0.476155989283154,-109.0,-3.053000166580223,-0.2379563479998978
106,106,P21,8,5,2,450.0,12.60412912808349,0.0,929.9684023139998,-42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.56851384705039,0.0295199250003861
107,107,P21,8,7,2,450.0,12.60412912808349,0.0,934.9017506129994,-126.0,3.5291561558633773,148.0,4.145358024347458,-22.0,-0.6162018684840816,-0.2375588160002735
109,109,P21,8,6,2,450.0,12.60412912808349,0.0,945.868723562,-84.0,2.3527707705755847,137.0,3.8372570901054175,-53.0,-1.4844863195298332,0.0289543690005302
110,110,P21,8,2,2,450.0,12.60412912808349,951.1352093249998,951.3688506999996,84.0,-2.3527707705755847,-7.0,-0.1960642308812987,-77.0,-2.156706539694286,-0.1709624499999336
114,114,P21,9,7,2,450.0,12.60412912808349,0.0,986.2526156409996,-126.0,3.5291561558633773,132.0,3.6972112109044906,-6.0,-0.1680550550411132,-0.0538333519998559
115,115,P21,9,3,2,450.0,12.60412912808349,991.619610547,991.7362785289996,42.0,-1.1763853852877924,29.0,0.8122660993653803,-71.0,-1.9886514846531724,0.1631685510001261
116,116,P21,9,6,2,450.0,12.60412912808349,0.0,996.6534165539996,-84.0,2.3527707705755847,131.0,3.6692020350643046,-47.0,-1.31643126448872,0.1966721770004369
118,118,P21,9,1,2,450.0,12.60412912808349,1006.853874366,1007.2039289650002,126.0,-3.5291561558633773,-18.0,-0.5041651651233395,-108.0,-3.0249909907400374,-0.0705574229996273
119,119,P21,9,4,2,450.0,12.60412912808349,1012.5872422869998,1012.570586197,-0.0,0.0,59.0,1.6525413745709463,-59.0,-1.6525413745709463,0.0791253280003729
120,120,P21,9,2,2,450.0,12.60412912808349,1017.8030702750002,1018.036872361,84.0,-2.3527707705755847,6.0,0.1680550550411132,-90.0,-2.520825825616697,0.0964316070003405
121,121,P21,9,5,2,450.0,12.60412912808349,0.0,1023.1364678709996,-42.0,1.1763853852877924,89.0,2.492816649776512,-47.0,-1.31643126448872,0.045821784000509
127,127,P21,10,7,2,450.0,12.60412912808349,0.0,1093.2876183549995,-126.0,3.5291561558633773,143.0,4.005312145146531,-17.0,-0.476155989283154,-0.637455229999432
128,128,P21,10,4,2,450.0,12.60412912808349,1099.2377839310002,1099.2211854369998,-0.0,0.0,74.0,2.072679012173729,-74.0,-2.072679012173729,0.0793020239998441
129,129,P21,10,1,2,450.0,12.60412912808349,1104.454922807,1104.8047917559998,126.0,-3.5291561558633773,-5.0,-0.1400458792009276,-121.0,-3.389110276662449,0.1960265090001485
133,133,P21,10,5,2,450.0,12.60412912808349,0.0,1126.1049282369995,-42.0,1.1763853852877924,87.0,2.436798298096141,-45.0,-1.2604129128083488,0.0123454419999688
134,134,P21,10,6,2,450.0,12.60412912808349,0.0,1131.1712505979997,-84.0,2.3527707705755847,130.0,3.641192859224119,-46.0,-1.2884220886485345,0.0792945000002873
135,135,P21,10,3,2,450.0,12.60412912808349,1136.404708575,1136.5215159709996,42.0,-1.1763853852877924,40.0,1.1203670336074214,-82.0,-2.2967524188952138,0.0626609330001883
138,138,P21,10,2,2,450.0,12.60412912808349,1152.3219200049998,1152.555142786,84.0,-2.3527707705755847,4.0,0.1120367033607421,-88.0,-2.4648074739363266,0.0460218790003637
140,140,P21,11,6,2,450.0,12.60412912808349,0.0,1177.805430423,-84.0,2.3527707705755847,127.0,3.5571653317035623,-43.0,-1.2043945611279778,0.0456115030001456
143,143,P21,11,2,2,450.0,12.60412912808349,1194.2058861059995,1194.4392835499991,84.0,-2.3527707705755847,-44.0,-1.2324037369681633,-40.0,-1.1203670336074214,0.0790106809999997
145,145,P21,11,5,2,450.0,12.60412912808349,0.0,1205.1564444659998,-42.0,1.1763853852877924,83.0,2.3247615947353992,-41.0,-1.1483762094476069,0.0962417190003179
147,147,P21,11,7,2,450.0,12.60412912808349,0.0,1215.0403006400002,-126.0,3.5291561558633773,139.0,3.893275441785789,-13.0,-0.3641192859224119,-0.0034288659990124
149,149,P21,11,3,2,450.0,12.60412912808349,1225.5901800889997,1225.7068655920002,42.0,-1.1763853852877924,26.0,0.7282385718448239,-68.0,-1.904623957132616,0.1793958130010651
150,150,P21,11,1,2,450.0,12.60412912808349,1230.839784103,1231.1896293359996,126.0,-3.5291561558633773,-22.0,-0.6162018684840816,-104.0,-2.9129542873792955,0.0953832080003849
153,153,P21,11,4,2,450.0,12.60412912808349,1246.673324953999,1246.6564891480002,-0.0,0.0,63.0,1.7645780779316886,-63.0,-1.7645780779316886,0.1123272880004151
154,154,P21,12,4,2,450.0,12.60412912808349,1267.723569441,1267.7067833689998,-0.0,0.0,16.0,0.4481468134429685,-16.0,-0.4481468134429685,0.0954472439998426
155,155,P21,12,2,2,450.0,12.60412912808349,1272.907007699,1273.14027274,84.0,-2.3527707705755847,-47.0,-1.31643126448872,-37.0,-1.0363395060868643,0.0790605270003652
158,158,P21,12,7,2,450.0,12.60412912808349,0.0,1288.9740362060002,-126.0,3.5291561558633773,130.0,3.641192859224119,-4.0,-0.1120367033607421,0.0627208690002589
159,159,P21,12,3,2,450.0,12.60412912808349,1294.220563027,1294.3368648209998,42.0,-1.1763853852877924,40.0,1.1203670336074214,-82.0,-2.2967524188952138,0.0584327269998539
161,161,P21,12,6,2,450.0,12.60412912808349,0.0,1304.7407463029997,-84.0,2.3527707705755847,118.0,3.305082749141893,-34.0,-0.952311978566308,-0.0540679360001377
162,162,P21,12,1,2,450.0,12.60412912808349,1310.1078475639997,1310.4579837809997,126.0,-3.5291561558633773,-13.0,-0.3641192859224119,-113.0,-3.165036869940965,-0.087190618999557
165,165,P21,12,5,2,450.0,12.60412912808349,0.0,1326.6588626470002,-42.0,1.1763853852877924,89.0,2.492816649776512,-47.0,-1.31643126448872,-0.054208402999393
5,5,P22,1,7,2,450.0,12.60412912808349,0.0,130.1273255520009,-126.0,3.5291561558633773,104.0,2.9129542873792955,22.0,0.6162018684840816,-0.2065905679974093
7,7,P22,1,1,2,450.0,12.60412912808349,141.94297050600107,142.29391064300034,126.0,-3.5291561558633773,-2.0,-0.056018351680371,-124.0,-3.473137804183006,-0.790795064998747
9,9,P22,1,6,2,450.0,12.60412912808349,0.0,154.67708491400117,-84.0,2.3527707705755847,108.0,3.0249909907400374,-24.0,-0.6722202201644528,-0.5565773369980889
10,10,P22,1,4,2,450.0,12.60412912808349,160.85997045000113,160.84308011900066,-0.0,0.0,91.0,2.5488350014568835,-91.0,-2.5488350014568835,-0.1396918829977949
11,11,P22,1,5,2,450.0,12.60412912808349,0.0,166.4768487170004,-42.0,1.1763853852877924,106.0,2.9689726390596665,-64.0,-1.792587253771874,-0.1059774409986857
12,12,P22,1,2,2,450.0,12.60412912808349,172.19309840999995,172.42664177000006,84.0,-2.3527707705755847,46.0,1.2884220886485345,-130.0,-3.641192859224119,-0.4405999749997136
13,13,P22,1,3,2,450.0,12.60412912808349,178.47712069000045,178.59377629200026,42.0,-1.1763853852877924,79.0,2.212724891374657,-121.0,-3.389110276662449,-0.573720043998037
16,16,P22,2,3,2,450.0,12.60412912808349,229.1930157650004,229.3101618849996,42.0,-1.1763853852877924,57.0,1.5965230228905751,-99.0,-2.772908408178368,-0.6900961409992306
17,17,P22,2,2,2,450.0,12.60412912808349,235.59307283599992,235.82654797900068,84.0,-2.3527707705755847,59.0,1.6525413745709463,-143.0,-4.005312145146531,-0.324322354998003
21,21,P22,2,1,2,450.0,12.60412912808349,260.26043147699966,260.60996925499967,126.0,-3.5291561558633773,34.0,0.952311978566308,-160.0,-4.481468134429686,-0.4405452909995802
23,23,P22,2,6,2,450.0,12.60412912808349,0.0,272.26011698299953,-84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-0.2235242289989401
24,24,P22,2,5,2,450.0,12.60412912808349,0.0,277.97780101900025,-42.0,1.1763853852877924,108.0,3.0249909907400374,-66.0,-1.8486056054522453,-0.4567172749993915
25,25,P22,2,7,2,450.0,12.60412912808349,0.0,283.69425363700066,-126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.4392835369981185
26,26,P22,2,4,2,450.0,12.60412912808349,289.74305715099945,289.7272690030004,-0.0,0.0,111.0,3.1090185182605943,-111.0,-3.1090185182605943,-0.339728101998844
28,28,P22,3,4,2,450.0,12.60412912808349,317.11053286900096,317.094060292,-0.0,0.0,57.0,1.5965230228905751,-57.0,-1.5965230228905751,-0.3068652349993499
29,29,P22,3,3,2,450.0,12.60412912808349,322.9938908990007,323.1107827470005,42.0,-1.1763853852877924,80.0,2.240734067214843,-122.0,-3.417119452502635,-0.1393933259987534
32,32,P22,3,7,2,450.0,12.60412912808349,0.0,339.5937013929997,-126.0,3.5291561558633773,142.0,3.977302969306345,-16.0,-0.4481468134429685,-0.2737446219998674
33,33,P22,3,2,2,450.0,12.60412912808349,345.45963908200065,345.6939123200009,84.0,-2.3527707705755847,85.0,2.38077994641577,-169.0,-4.733550716991355,-0.1400812459978624
37,37,P22,3,1,2,450.0,12.60412912808349,370.3275851359994,370.6774220410007,126.0,-3.5291561558633773,66.0,1.8486056054522453,-192.0,-5.377761761315623,-0.3733746159978182
38,38,P22,3,5,2,450.0,12.60412912808349,0.0,376.5446276759994,-42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-0.2570622179991915
40,40,P22,3,6,2,450.0,12.60412912808349,0.0,388.3102446320008,-84.0,2.3527707705755847,129.0,3.613183683383933,-45.0,-1.2604129128083488,0.0100430790007521
44,44,P22,4,2,2,450.0,12.60412912808349,427.02738560000034,427.2607728679996,84.0,-2.3527707705755847,68.0,1.904623957132616,-152.0,-4.2573947277082,-0.2901661769992643
47,47,P22,4,6,2,450.0,12.60412912808349,0.0,445.2274372840002,-84.0,2.3527707705755847,121.0,3.389110276662449,-37.0,-1.0363395060868643,-0.2066437969988328
48,48,P22,4,5,2,450.0,12.60412912808349,0.0,450.91094042900113,-42.0,1.1763853852877924,117.0,3.2770735733017067,-75.0,-2.1006881880139145,-0.7564193559974228
50,50,P22,4,7,2,450.0,12.60412912808349,0.0,463.2283134520003,-126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,-0.256231454999579
52,52,P22,4,4,2,450.0,12.60412912808349,474.7785432189994,474.76180351199946,-0.0,0.0,106.0,2.9689726390596665,-106.0,-2.9689726390596665,-0.1881985609998082
54,54,P22,4,3,2,450.0,12.60412912808349,486.4281354100003,486.54409694900096,42.0,-1.1763853852877924,78.0,2.1847157155344714,-120.0,-3.361101100822264,0.0595711990026757
55,55,P22,4,1,2,450.0,12.60412912808349,492.0940100629996,492.44482135900034,126.0,-3.5291561558633773,79.0,2.212724891374657,-205.0,-5.741881047238034,-1.1063380029991094
57,57,P22,5,1,2,450.0,12.60412912808349,522.4780873159998,522.826920114001,126.0,-3.5291561558633773,61.0,1.7085597262513177,-187.0,-5.237715882114694,0.1923250340023514
59,59,P22,5,7,2,450.0,12.60412912808349,0.0,533.9443457190009,-126.0,3.5291561558633773,134.0,3.7532295625848615,-8.0,-0.2240734067214842,-0.8070698579977034
61,61,P22,5,4,2,450.0,12.60412912808349,546.2270258370008,546.2099903859998,-0.0,0.0,98.0,2.7448992323381822,-98.0,-2.7448992323381822,-0.3581927409995842
64,64,P22,5,5,2,450.0,12.60412912808349,0.0,563.7113693629999,-42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-1.1399534049996871
65,65,P22,5,6,2,450.0,12.60412912808349,0.0,570.2264206340005,-84.0,2.3527707705755847,136.0,3.809247914265233,-52.0,-1.4564771436896478,-0.2568244589983806
67,67,P22,5,2,2,450.0,12.60412912808349,582.2766808400011,582.5096924610007,84.0,-2.3527707705755847,78.0,2.1847157155344714,-162.0,-4.537486486110057,-0.1248544029986078
68,68,P22,5,3,2,450.0,12.60412912808349,588.2434183670011,588.3596111450006,42.0,-1.1763853852877924,90.0,2.520825825616697,-132.0,-3.6972112109044906,-0.4738214519984467
70,70,P22,6,7,2,450.0,12.60412912808349,0.0,619.6271304519996,-126.0,3.5291561558633773,134.0,3.7532295625848615,-8.0,-0.2240734067214842,-0.2067126620004273
