,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
81,P4,6,1,2,450.0,12.60412912808349,722.9026792449949,723.252306978,-126.0,-3.5291561558633773,54.0,1.5124954953700187,-180.0,-5.041651651233395,-0.052426743000978604
82,P4,6,4,1,-450.0,-12.60412912808349,728.6357032629967,728.6194721270003,0.0,0.0,-104.0,-2.9129542873792955,-104.0,-2.9129542873792955,-0.13496232599572977
83,P4,6,5,1,-450.0,-12.60412912808349,734.0854311570001,734.2024939619951,42.0,1.1763853852877924,-107.0,-2.996981814899852,-149.0,-4.173367200187644,-0.0361229900008766
84,P4,7,4,2,450.0,12.60412912808349,768.9694216179996,768.952311381996,0.0,0.0,63.0,1.7645780779316886,-63.0,-1.7645780779316886,0.046672035998199135
85,P4,7,7,2,450.0,12.60412912808349,0.0,773.9025576489948,126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,0.014446841996686999
86,P4,7,2,2,450.0,12.60412912808349,779.2190392909979,779.4526308239947,-84.0,-2.3527707705755847,35.0,0.9803211544064936,-119.0,-3.3330919249820785,-0.052065299001696985
87,P4,7,6,1,-450.0,-12.60412912808349,784.8351538379939,785.0690917979955,84.0,2.3527707705755847,-65.0,-1.8205964296120594,-149.0,-4.173367200187644,0.13014466499589616
88,P4,7,6,2,450.0,12.60412912808349,0.0,790.0193642929953,84.0,2.3527707705755847,130.0,3.6411928592241187,-46.0,-1.2884220886485345,0.08141245199658442
89,P4,7,5,2,450.0,12.60412912808349,0.0,795.1358555129991,42.0,1.1763853852877924,122.0,3.417119452502635,-80.0,-2.240734067214843,-0.0024003580037970096
90,P4,7,7,1,-450.0,-12.60412912808349,800.4522141369962,800.8016548749947,126.0,3.5291561558633773,-75.0,-2.1006881880139145,-201.0,-5.629844343877291,-0.13680238500819542
91,P4,7,4,1,-450.0,-12.60412912808349,806.2521980289966,806.2355077179964,0.0,0.0,-101.0,-2.828926759858738,-101.0,-2.828926759858738,-0.16998100899945712
92,P4,7,1,1,-450.0,-12.60412912808349,0.0,811.3688232069981,-126.0,-3.5291561558633773,-137.0,-3.8372570901054184,-11.0,-0.3081009342420408,-0.15365705400472507
93,P4,7,1,2,450.0,12.60412912808349,816.8350992829946,817.1851094289959,-126.0,-3.5291561558633773,38.0,1.06434868192705,-164.0,-4.5935048377904275,0.11361715499515412
94,P4,7,3,2,450.0,12.60412912808349,822.3858326279951,822.5021153519992,-42.0,-1.1763853852877924,38.0,1.06434868192705,-80.0,-2.240734067214843,0.21377295099955518
95,P4,7,3,1,-450.0,-12.60412912808349,0.0,827.5021555200001,-42.0,-1.1763853852877924,-115.0,-3.2210552216213357,-73.0,-2.044669836333544,0.08037134500045795
96,P4,7,5,1,-450.0,-12.60412912808349,832.7516493889998,832.8686807019985,42.0,1.1763853852877924,-105.0,-2.940963463219481,-147.0,-4.117348848507273,0.1301207369979238
97,P4,7,2,1,-450.0,-12.60412912808349,0.0,837.8353205999956,-84.0,-2.3527707705755847,-142.0,-3.977302969306345,-58.0,-1.6245321987307606,-0.3527238240058068
98,P4,8,7,1,-450.0,-12.60412912808349,877.6352363849946,877.9855180489976,126.0,3.5291561558633773,39.0,1.0923578577672357,-87.0,-2.436798298096141,-0.4696685910021188
99,P4,8,1,2,450.0,12.60412912808349,883.7853112369994,884.1354286589994,-126.0,-3.5291561558633773,-6.0,-0.1680550550411132,-120.0,-3.361101100822264,-0.05285483499756083
100,P4,8,6,2,450.0,12.60412912808349,0.0,889.2861787379952,84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,0.11382213799515739
101,P4,8,5,1,-450.0,-12.60412912808349,894.485885326998,894.6024203359993,42.0,1.1763853852877924,-37.0,-1.0363395060868645,-79.0,-2.212724891374657,-0.28664310799649684
102,P4,8,2,2,450.0,12.60412912808349,900.2020218170001,900.435176864994,-84.0,-2.3527707705755847,36.0,1.008330330246679,-120.0,-3.361101100822264,-0.4038713980044122
103,P4,8,6,1,-450.0,-12.60412912808349,906.1516233410002,906.3855280409989,84.0,2.3527707705755847,-13.0,-0.36411928592241194,-97.0,-2.7168900564979968,-0.1037678880020394
104,P4,8,3,2,450.0,12.60412912808349,911.8021370639981,911.9193607419948,-42.0,-1.1763853852877924,100.0,2.800917584018553,-142.0,-3.977302969306345,-0.2687683860058314
105,P4,8,4,2,450.0,12.60412912808349,917.5018540609963,917.4856064189953,0.0,0.0,110.0,3.0810093424204084,-110.0,-3.0810093424204084,0.06392371399851982
106,P4,8,7,2,450.0,12.60412912808349,0.0,922.3850719879993,126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,0.09617254300246714
107,P4,8,2,1,-450.0,-12.60412912808349,0.0,927.3693817370004,-84.0,-2.3527707705755847,-102.0,-2.8569359356989237,-18.0,-0.5041651651233395,-0.11971864299994195
108,P4,8,3,1,-450.0,-12.60412912808349,0.0,932.7025047329953,-42.0,-1.1763853852877924,-133.0,-3.7252203867446756,-91.0,-2.5488350014568835,-0.2700151560056838
109,P4,8,4,1,-450.0,-12.60412912808349,938.3025964379995,938.285856151997,0.0,0.0,-109.0,-3.053000166580223,-109.0,-3.053000166580223,0.0798535339999944
110,P4,8,5,2,450.0,12.60412912808349,0.0,943.4199760470001,42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,0.11410547400009818
111,P4,8,1,1,-450.0,-12.60412912808349,0.0,948.2859604689947,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,0.014699653998832218
112,P4,9,4,2,450.0,12.60412912808349,984.7354632179995,984.7185032249981,0.0,0.0,90.0,2.5208258256166975,-90.0,-2.5208258256166975,0.14607604099728633
113,P4,9,6,1,-450.0,-12.60412912808349,989.8858881049964,990.1187655589965,84.0,2.3527707705755847,14.0,0.39212846176259747,-70.0,-1.9606423088129872,-0.41965862800134346
114,P4,9,7,1,-450.0,-12.60412912808349,995.8687680329967,996.2195021439984,126.0,3.5291561558633773,25.0,0.7002293960046383,-101.0,-2.828926759858738,-0.3531455230040592
115,P4,9,7,2,450.0,12.60412912808349,0.0,1001.5354403719975,126.0,3.5291561558633773,134.0,3.7532295625848615,-8.0,-0.22407340672148424,0.047385821999341715
116,P4,9,6,2,450.0,12.60412912808349,0.0,1006.5692630959966,84.0,2.3527707705755847,147.0,4.117348848507273,-63.0,-1.7645780779316886,0.08006519699847559
117,P4,9,2,1,-450.0,-12.60412912808349,0.0,1011.5693406479986,-84.0,-2.3527707705755847,-122.0,-3.417119452502635,-38.0,-1.06434868192705,-0.21852843200031202
118,P4,9,5,1,-450.0,-12.60412912808349,1017.1022690909958,1017.2190874279986,42.0,1.1763853852877924,-98.0,-2.7448992323381822,-140.0,-3.9212846176259744,-0.2189770260010846
119,P4,9,1,1,-450.0,-12.60412912808349,0.0,1022.4021428829947,-126.0,-3.5291561558633773,-154.0,-4.313413079388572,-28.0,-0.7842569235251949,-0.35274188200128265
120,P4,9,5,2,450.0,12.60412912808349,0.0,1027.9521561239962,42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-0.003248506000090856
121,P4,9,3,1,-450.0,-12.60412912808349,0.0,1033.1691174019943,-42.0,-1.1763853852877924,-116.0,-3.249064397461521,-74.0,-2.072679012173729,-0.05271418300253572
122,P4,9,4,1,-450.0,-12.60412912808349,1038.5530352209971,1038.536329126,0.0,0.0,-114.0,-3.1930460457811503,-114.0,-3.1930460457811503,-0.2860143319994677
123,P4,9,3,2,450.0,12.60412912808349,1044.1532743619973,1044.2702460419969,-42.0,-1.1763853852877924,93.0,2.6048533531372544,-135.0,-3.7812387384250465,-0.03526359900570242
124,P4,9,1,2,450.0,12.60412912808349,1049.6355366959979,1049.9850345739978,-126.0,-3.5291561558633773,15.0,0.420137637602783,-141.0,-3.94929379346616,0.014267619997553993
125,P4,9,2,2,450.0,12.60412912808349,1055.3024436039996,1055.5351505149956,-84.0,-2.3527707705755847,-19.0,-0.532174340963525,-65.0,-1.8205964296120594,-0.152855118001753
126,P4,10,4,1,-450.0,-12.60412912808349,1095.8354354729963,1095.818798771994,0.0,0.0,-57.0,-1.5965230228905751,-57.0,-1.5965230228905751,-0.1856481850045384
127,P4,10,2,1,-450.0,-12.60412912808349,0.0,1101.0850120329997,-84.0,-2.3527707705755847,-118.0,-3.305082749141893,-34.0,-0.9523119785663081,-0.7694480310019571
128,P4,10,5,2,450.0,12.60412912808349,0.0,1107.0516894129978,42.0,1.1763853852877924,85.0,2.38077994641577,-43.0,-1.2043945611279778,-0.05417872199905105
129,P4,10,6,1,-450.0,-12.60412912808349,1112.4356769559963,1112.6687641819954,84.0,2.3527707705755847,-66.0,-1.8486056054522453,-150.0,-4.201376376027829,-0.002894744000514038
130,P4,10,6,2,450.0,12.60412912808349,0.0,1117.7518802139966,84.0,2.3527707705755847,123.0,3.4451286283428204,-39.0,-1.0923578577672357,0.07983060099650174
131,P4,10,5,1,-450.0,-12.60412912808349,1122.9858923200009,1123.1021384679989,42.0,1.1763853852877924,-105.0,-2.940963463219481,-147.0,-4.117348848507273,-0.2196056039974792
132,P4,10,7,2,450.0,12.60412912808349,0.0,1128.2858928130008,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,0.1307781010036706
133,P4,10,1,1,-450.0,-12.60412912808349,0.0,1133.131827915,-126.0,-3.5291561558633773,-119.0,-3.3330919249820785,7.0,0.19606423088129873,0.07689427900186274
134,P4,10,4,2,450.0,12.60412912808349,1138.3863165399962,1138.3699624059955,0.0,0.0,91.0,2.5488350014568835,-91.0,-2.5488350014568835,0.18130788999405922
135,P4,10,7,1,-450.0,-12.60412912808349,1143.5201616459963,1143.86950049,126.0,3.5291561558633773,-90.0,-2.5208258256166975,-216.0,-6.049981981480075,-0.11859909300255822
136,P4,10,2,2,450.0,12.60412912808349,1149.3184518999988,1149.5519447509942,-84.0,-2.3527707705755847,31.0,0.8682844510457515,-115.0,-3.2210552216213357,0.06424610399699304
137,P4,10,1,2,450.0,12.60412912808349,1154.818544087997,1155.167942977001,-126.0,-3.5291561558633773,46.0,1.2884220886485345,-172.0,-4.817578244511911,-0.6198286040016683
138,P4,10,3,1,-450.0,-12.60412912808349,0.0,1161.0025841479946,-42.0,-1.1763853852877924,-128.0,-3.585174507543748,-86.0,-2.4087891222559557,-0.11895019800431328
139,P4,10,3,2,450.0,12.60412912808349,1166.4688071109995,1166.585397332994,-42.0,-1.1763853852877924,38.0,1.06434868192705,-80.0,-2.240734067214843,0.013799328997265548
